Name,Quantity,Type of Equipment/Resources,Date Requested,Date Arrival,,Name,Average
4x8 Gauze Pad,100,Medical Equipment,2022-01-04,2022-01-10,,4x8 Gauze Pad,62
4x8 Gauze Pad,130,Medical Equipment,2022-01-03,2022-01-10,,BVM Resuscitator Adult,87
4x8 Gauze Pad,150,Medical Equipment,2022-01-07,2022-01-11,,BVM Resuscitator Infant,71
4x8 Gauze Pad,55,Medical Equipment,2022-01-07,2022-01-12,,BVM Resuscitator Pedia,78
4x8 Gauze Pad,130,Medical Equipment,2022-02-07,2022-02-14,,Betadine,68
4x8 Gauze Pad,40,Medical Equipment,2022-02-28,2022-03-04,,Cotton Balls,103
4x8 Gauze Pad,120,Medical Equipment,2022-03-08,2022-03-14,,Disposable PPE,81
4x8 Gauze Pad,105,Medical Equipment,2022-04-12,2022-04-18,,Elatic Bandage,62
4x8 Gauze Pad,120,Medical Equipment,2022-04-05,2022-04-08,,Face Shield,51
4x8 Gauze Pad,100,Medical Equipment,2022-05-09,2022-05-16,,Gauze Pad,60
4x8 Gauze Pad,65,Medical Equipment,2022-05-05,2022-05-10,,Gloves,62
4x8 Gauze Pad,120,Medical Equipment,2022-06-22,2022-06-27,,Goggles,18
4x8 Gauze Pad,120,Medical Equipment,2022-06-21,2022-06-24,,Hot & Cold Packs,19
4x8 Gauze Pad,70,Medical Equipment,2022-06-30,2022-07-04,,Isoprophyl Alcohol,74
4x8 Gauze Pad,110,Medical Equipment,2022-07-19,2022-07-25,,KN95 Mask,70
4x8 Gauze Pad,85,Medical Equipment,2022-07-18,2022-07-25,,KernMantle Rope - Black,20
4x8 Gauze Pad,25,Medical Equipment,2022-08-10,2022-08-15,,KernMantle Rope - Red,21
4x8 Gauze Pad,135,Medical Equipment,2022-08-15,2022-08-22,,KernMantle Rope - Yellow,20
4x8 Gauze Pad,10,Medical Equipment,2022-09-06,2022-09-12,,Oxygen (Nasal & Simple Mask) - Adult,74
4x8 Gauze Pad,45,Medical Equipment,2022-10-25,2022-11-03,,Oxygen (Nasal & Simple Mask) - Pedia,70
4x8 Gauze Pad,20,Medical Equipment,2022-11-09,2022-11-15,,Oxygen Tank,8
4x8 Gauze Pad,80,Medical Equipment,2023-01-12,2023-01-17,,Rappelling Gloves,19
4x8 Gauze Pad,80,Medical Equipment,2023-01-06,2023-01-13,,Rope Nylon,19
4x8 Gauze Pad,55,Medical Equipment,2023-02-07,2023-02-14,,Simple Mask (E),66
4x8 Gauze Pad,20,Medical Equipment,2023-02-01,2023-02-06,,Steel Carabiner,25
4x8 Gauze Pad,55,Medical Equipment,2023-02-20,2023-02-27,,Transportetape,22
4x8 Gauze Pad,80,Medical Equipment,2023-03-29,2023-04-03,,Triangular Bandage,35
4x8 Gauze Pad,55,Medical Equipment,2023-03-29,2023-04-05,,Utility Gloves,34
4x8 Gauze Pad,50,Medical Equipment,2023-03-15,2023-03-20,,Utility or Water Rope,20
4x8 Gauze Pad,105,Medical Equipment,2023-04-20,2023-04-26,,,
4x8 Gauze Pad,65,Medical Equipment,2023-04-21,2023-04-25,,,
4x8 Gauze Pad,100,Medical Equipment,2023-04-24,2023-05-02,,,
4x8 Gauze Pad,145,Medical Equipment,2023-05-16,2023-05-22,,,
4x8 Gauze Pad,135,Medical Equipment,2023-06-05,2023-06-08,,,
4x8 Gauze Pad,23,Medical Equipment,2023-08-01,2023-08-07,,,
4x8 Gauze Pad,27,Medical Equipment,2023-09-01,2023-09-07,,,
4x8 Gauze Pad,24,Medical Equipment,2023-10-02,2023-10-09,,,
4x8 Gauze Pad,35,Medical Equipment,2023-10-26,2023-10-31,,,
4x8 Gauze Pad,40,Medical Equipment,2023-11-28,2023-12-04,,,
4x8 Gauze Pad,40,Medical Equipment,2023-12-29,2024-01-02,,,
4x8 Gauze Pad,30,Medical Equipment,2024-01-03,2024-01-08,,,
4x8 Gauze Pad,15,Medical Equipment,2024-02-01,2024-02-05,,,
4x8 Gauze Pad,30,Medical Equipment,2024-02-16,2024-02-21,,,
4x8 Gauze Pad,45,Medical Equipment,2024-03-27,2024-04-02,,,
4x8 Gauze Pad,20,Medical Equipment,2024-04-18,2024-04-25,,,
4x8 Gauze Pad,25,Medical Equipment,2024-04-26,2024-04-30,,,
4x8 Gauze Pad,25,Medical Equipment,2024-05-29,2024-06-04,,,
4x8 Gauze Pad,20,Medical Equipment,2024-06-28,2024-07-05,,,
4x8 Gauze Pad,35,Medical Equipment,2024-07-29,2024-08-05,,,
4x8 Gauze Pad,30,Medical Equipment,2024-08-13,2024-08-19,,,
4x8 Gauze Pad,35,Medical Equipment,2024-08-29,2024-09-02,,,
4x8 Gauze Pad,20,Medical Equipment,2024-09-04,2024-09-09,,,
4x8 Gauze Pad,25,Medical Equipment,2024-09-27,2024-10-02,,,
4x8 Gauze Pad,30,Medical Equipment,2024-10-01,2024-10-07,,,
4x8 Gauze Pad,25,Medical Equipment,2024-11-19,2024-11-26,,,
4x8 Gauze Pad,25,Medical Equipment,2024-12-02,2024-12-09,,,
4x8 Gauze Pad,20,Medical Equipment,2024-12-20,2024-12-26,,,
BVM Resuscitator Pedia,55,Medical Equipment,3/23/2022,3/30/2022,,,
BVM Resuscitator Adult,85,Medical Equipment,3/23/2022,3/30/2022,,,
BVM Resuscitator Infant,35,Medical Equipment,3/23/2022,3/30/2022,,,
BVM Resuscitator Pedia,60,Medical Equipment,4/10/2022,4/17/2022,,,
BVM Resuscitator Adult,95,Medical Equipment,4/10/2022,4/17/2022,,,
BVM Resuscitator Infant,45,Medical Equipment,4/10/2022,4/17/2022,,,
BVM Resuscitator Pedia,55,Medical Equipment,5/12/2022,5/19/2022,,,
BVM Resuscitator Adult,85,Medical Equipment,5/12/2022,5/19/2022,,,
BVM Resuscitator Infant,35,Medical Equipment,5/12/2022,5/19/2022,,,
BVM Resuscitator Pedia,55,Medical Equipment,5/27/2022,6/3/2022,,,
BVM Resuscitator Adult,85,Medical Equipment,5/27/2022,6/3/2022,,,
BVM Resuscitator Infant,35,Medical Equipment,5/27/2022,6/3/2022,,,
BVM Resuscitator Pedia,75,Medical Equipment,11/23/2022,11/28/2022,,,
BVM Resuscitator Adult,145,Medical Equipment,11/23/2022,11/28/2022,,,
BVM Resuscitator Infant,145,Medical Equipment,11/23/2022,11/28/2022,,,
BVM Resuscitator Pedia,100,Medical Equipment,3/15/2023,3/22/2023,,,
BVM Resuscitator Adult,70,Medical Equipment,3/15/2023,3/22/2023,,,
BVM Resuscitator Infant,130,Medical Equipment,3/15/2023,3/22/2023,,,
BVM Resuscitator Pedia,100,Medical Equipment,3/29/2023,4/3/2023,,,
BVM Resuscitator Adult,70,Medical Equipment,3/29/2023,4/3/2023,,,
BVM Resuscitator Infant,130,Medical Equipment,3/29/2023,4/3/2023,,,
BVM Resuscitator Pedia,120,Medical Equipment,4/14/2023,4/20/2023,,,
BVM Resuscitator Adult,95,Medical Equipment,4/14/2023,4/20/2023,,,
BVM Resuscitator Infant,80,Medical Equipment,4/14/2023,4/20/2023,,,
BVM Resuscitator Pedia,130,Medical Equipment,5/2/2023,5/8/2023,,,
BVM Resuscitator Adult,115,Medical Equipment,5/2/2023,5/8/2023,,,
BVM Resuscitator Infant,90,Medical Equipment,5/2/2023,5/8/2023,,,
BVM Resuscitator Pedia,145,Medical Equipment,6/22/2023,6/28/2023,,,
BVM Resuscitator Adult,45,Medical Equipment,6/22/2023,6/28/2023,,,
BVM Resuscitator Infant,120,Medical Equipment,6/22/2023,6/28/2023,,,
BVM Resuscitator Adult,100,Medical Equipment,7/5/2023,7/10/2023,,,
BVM Resuscitator Infant,50,Medical Equipment,7/5/2023,7/10/2023,,,
BVM Resuscitator Pedia,50,Medical Equipment,7/5/2023,7/10/2023,,,
BVM Resuscitator Adult,45,Medical Equipment,11/6/2023,11/10/2023,,,
BVM Resuscitator Infant,50,Medical Equipment,11/6/2023,11/10/2023,,,
BVM Resuscitator Pedia,40,Medical Equipment,11/6/2023,11/10/2023,,,
BVM Resuscitator Pedia,75,Medical Equipment,3/11/2024,3/17/2024,,,
BVM Resuscitator Adult,90,Medical Equipment,3/11/2024,3/17/2024,,,
BVM Resuscitator Infant,55,Medical Equipment,3/11/2024,3/17/2024,,,
BVM Resuscitator Pedia,85,Medical Equipment,3/25/2024,3/31/2024,,,
BVM Resuscitator Adult,100,Medical Equipment,3/25/2024,3/31/2024,,,
BVM Resuscitator Infant,65,Medical Equipment,3/25/2024,3/31/2024,,,
BVM Resuscitator Pedia,90,Medical Equipment,4/10/2024,4/16/2024,,,
BVM Resuscitator Adult,110,Medical Equipment,4/10/2024,4/16/2024,,,
BVM Resuscitator Infant,60,Medical Equipment,4/10/2024,4/16/2024,,,
BVM Resuscitator Pedia,95,Medical Equipment,4/25/2024,4/30/2024,,,
BVM Resuscitator Adult,120,Medical Equipment,4/25/2024,4/30/2024,,,
BVM Resuscitator Infant,75,Medical Equipment,4/25/2024,4/30/2024,,,
BVM Resuscitator Adult,60,Medical Equipment,5/6/2024,5/10/2024,,,
BVM Resuscitator Infant,50,Medical Equipment,5/6/2024,5/10/2024,,,
BVM Resuscitator Pedia,45,Medical Equipment,5/6/2024,5/10/2024,,,
BVM Resuscitator Adult,70,Medical Equipment,5/20/2024,5/26/2024,,,
BVM Resuscitator Infant,55,Medical Equipment,5/20/2024,5/26/2024,,,
BVM Resuscitator Pedia,50,Medical Equipment,5/20/2024,5/26/2024,,,
BVM Resuscitator Adult,70,Medical Equipment,11/5/2024,11/11/2024,,,
BVM Resuscitator Infant,50,Medical Equipment,11/5/2024,11/11/2024,,,
BVM Resuscitator Pedia,50,Medical Equipment,11/5/2024,11/11/2024,,,
Cotton Balls,135,Medical Equipment,1/3/2022,1/10/2022,,,
Cotton Balls,140,Medical Equipment,2/7/2022,2/14/2022,,,
Cotton Balls,120,Medical Equipment,3/1/2022,3/7/2022,,,
Cotton Balls,125,Medical Equipment,3/15/2022,3/21/2022,,,
Cotton Balls,130,Medical Equipment,4/5/2022,4/12/2022,,,
Cotton Balls,145,Medical Equipment,4/20/2022,4/26/2022,,,
Cotton Balls,110,Medical Equipment,5/3/2022,5/10/2022,,,
Cotton Balls,125,Medical Equipment,5/18/2022,5/24/2022,,,
Cotton Balls,95,Medical Equipment,6/7/2022,6/14/2022,,,
Cotton Balls,25,Medical Equipment,7/12/2022,7/15/2022,,,
Cotton Balls,80,Medical Equipment,8/9/2022,8/16/2022,,,
Cotton Balls,115,Medical Equipment,9/6/2022,9/13/2022,,,
Cotton Balls,100,Medical Equipment,10/11/2022,10/18/2022,,,
Cotton Balls,135,Medical Equipment,11/9/2022,11/15/2022,,,
Cotton Balls,120,Medical Equipment,12/5/2022,12/10/2022,,,
Cotton Balls,105,Medical Equipment,1/10/2023,1/17/2023,,,
Cotton Balls,95,Medical Equipment,2/7/2023,2/14/2023,,,
Cotton Balls,110,Medical Equipment,3/5/2023,3/12/2023,,,
Cotton Balls,125,Medical Equipment,3/20/2023,3/27/2023,,,
Cotton Balls,130,Medical Equipment,4/4/2023,4/11/2023,,,
Cotton Balls,145,Medical Equipment,4/18/2023,4/25/2023,,,
Cotton Balls,155,Medical Equipment,5/2/2023,5/8/2023,,,
Cotton Balls,140,Medical Equipment,5/15/2023,5/22/2023,,,
Cotton Balls,90,Medical Equipment,6/6/2023,6/13/2023,,,
Cotton Balls,60,Medical Equipment,7/3/2023,7/10/2023,,,
Cotton Balls,70,Medical Equipment,7/31/2023,8/3/2023,,,
Cotton Balls,104,Medical Equipment,9/1/2023,9/7/2023,,,
Cotton Balls,80,Medical Equipment,10/3/2023,10/7/2023,,,
Cotton Balls,95,Medical Equipment,11/6/2023,11/10/2023,,,
Cotton Balls,100,Medical Equipment,12/19/2023,12/26/2023,,,
Cotton Balls,60,Medical Equipment,1/2/2024,1/9/2024,,,
Cotton Balls,85,Medical Equipment,2/5/2024,2/12/2024,,,
Cotton Balls,95,Medical Equipment,3/5/2024,3/11/2024,,,
Cotton Balls,100,Medical Equipment,3/18/2024,3/25/2024,,,
Cotton Balls,115,Medical Equipment,4/8/2024,4/12/2024,,,
Cotton Balls,120,Medical Equipment,4/22/2024,4/29/2024,,,
Cotton Balls,140,Medical Equipment,5/6/2024,5/9/2024,,,
Cotton Balls,135,Medical Equipment,5/20/2024,5/26/2024,,,
Cotton Balls,40,Medical Equipment,6/4/2024,6/11/2024,,,
Cotton Balls,80,Medical Equipment,7/16/2024,7/22/2024,,,
Cotton Balls,60,Medical Equipment,8/14/2024,8/19/2024,,,
Cotton Balls,70,Medical Equipment,9/10/2024,9/15/2024,,,
Cotton Balls,82,Medical Equipment,10/7/2024,10/12/2024,,,
Cotton Balls,86,Medical Equipment,11/5/2024,11/11/2024,,,
Cotton Balls,65,Medical Equipment,12/9/2024,12/13/2024,,,
Cotton Balls,90,Medical Equipment,12/20/2024,12/27/2024,,,
Disposable PPE,145,Medical Equipment,1/4/2022,1/10/2022,,,
Disposable PPE,80,Medical Equipment,1/3/2022,1/10/2022,,,
Disposable PPE,50,Medical Equipment,1/7/2022,1/11/2022,,,
Disposable PPE,120,Medical Equipment,1/17/2022,1/24/2022,,,
Disposable PPE,130,Medical Equipment,1/25/2022,1/31/2022,,,
Disposable PPE,80,Medical Equipment,2/1/2022,2/7/2022,,,
Disposable PPE,50,Medical Equipment,2/7/2022,2/14/2022,,,
Disposable PPE,65,Medical Equipment,2/17/2022,2/23/2022,,,
Disposable PPE,95,Medical Equipment,2/28/2022,3/4/2022,,,
Disposable PPE,90,Medical Equipment,3/8/2022,3/14/2022,,,
Disposable PPE,85,Medical Equipment,3/15/2022,3/22/2022,,,
Disposable PPE,95,Medical Equipment,3/23/2022,3/30/2022,,,
Disposable PPE,40,Medical Equipment,3/25/2022,4/1/2022,,,
Disposable PPE,110,Medical Equipment,4/5/2022,4/11/2022,,,
Disposable PPE,115,Medical Equipment,4/18/2022,4/24/2022,,,
Disposable PPE,135,Medical Equipment,5/5/2022,5/10/2022,,,
Disposable PPE,145,Medical Equipment,5/15/2022,5/20/2022,,,
Disposable PPE,115,Medical Equipment,5/25/2022,5/30/2022,,,
Disposable PPE,130,Medical Equipment,6/5/2022,6/11/2022,,,
Disposable PPE,120,Medical Equipment,6/20/2022,6/25/2022,,,
Disposable PPE,70,Medical Equipment,7/19/2022,7/25/2022,,,
Disposable PPE,85,Medical Equipment,7/18/2022,7/25/2022,,,
Disposable PPE,65,Medical Equipment,8/5/2022,8/11/2022,,,
Disposable PPE,10,Medical Equipment,8/31/2022,9/5/2022,,,
Disposable PPE,60,Medical Equipment,9/8/2022,9/12/2022,,,
Disposable PPE,105,Medical Equipment,9/6/2022,9/12/2022,,,
Disposable PPE,115,Medical Equipment,9/20/2022,9/26/2022,,,
Disposable PPE,100,Medical Equipment,10/5/2022,10/11/2022,,,
Disposable PPE,110,Medical Equipment,10/25/2022,11/3/2022,,,
Disposable PPE,140,Medical Equipment,11/9/2022,11/15/2022,,,
Disposable PPE,105,Medical Equipment,11/9/2022,11/14/2022,,,
Disposable PPE,130,Medical Equipment,11/25/2022,12/1/2022,,,
Disposable PPE,125,Medical Equipment,12/10/2022,12/16/2022,,,
Disposable PPE,135,Medical Equipment,12/21/2022,12/26/2022,,,
Disposable PPE,145,Medical Equipment,12/27/2022,1/2/2023,,,
Disposable PPE,35,Medical Equipment,1/12/2023,1/17/2023,,,
Disposable PPE,70,Medical Equipment,2/1/2023,2/6/2023,,,
Disposable PPE,45,Medical Equipment,2/7/2023,2/14/2023,,,
Disposable PPE,50,Medical Equipment,2/20/2023,2/27/2023,,,
Disposable PPE,15,Medical Equipment,3/29/2023,4/5/2023,,,
Disposable PPE,135,Medical Equipment,4/20/2023,4/26/2023,,,
Disposable PPE,30,Medical Equipment,5/16/2023,5/22/2023,,,
Disposable PPE,150,Medical Equipment,5/23/2023,5/26/2023,,,
Disposable PPE,8,Medical Equipment,7/31/2023,8/3/2023,,,
Disposable PPE,20,Medical Equipment,8/31/2023,9/4/2023,,,
Disposable PPE,15,Medical Equipment,9/29/2023,10/4/2023,,,
Disposable PPE,10,Medical Equipment,10/3/2023,10/6/2023,,,
Disposable PPE,10,Medical Equipment,10/26/2023,10/31/2023,,,
Disposable PPE,12,Medical Equipment,11/7/2023,11/10/2023,,,
Disposable PPE,15,Medical Equipment,11/28/2023,12/4/2023,,,
Disposable PPE,15,Medical Equipment,12/4/2023,12/7/2023,,,
Elatic Bandage,85,Medical Equipment,1/4/2022,1/10/2022,,,
Elatic Bandage,50,Medical Equipment,1/7/2022,1/11/2022,,,
Elatic Bandage,140,Medical Equipment,1/7/2022,1/12/2022,,,
Elatic Bandage,105,Medical Equipment,2/7/2022,2/14/2022,,,
Elatic Bandage,30,Medical Equipment,2/17/2022,2/23/2022,,,
Elatic Bandage,45,Medical Equipment,3/23/2022,3/30/2022,,,
Elatic Bandage,85,Medical Equipment,3/25/2022,4/1/2022,,,
Elatic Bandage,150,Medical Equipment,4/12/2022,4/18/2022,,,
Elatic Bandage,75,Medical Equipment,4/5/2022,4/8/2022,,,
Elatic Bandage,115,Medical Equipment,4/19/2022,4/25/2022,,,
Elatic Bandage,25,Medical Equipment,5/5/2022,5/10/2022,,,
Elatic Bandage,95,Medical Equipment,6/22/2022,6/27/2022,,,
Elatic Bandage,35,Medical Equipment,6/21/2022,6/24/2022,,,
Elatic Bandage,120,Medical Equipment,6/30/2022,7/4/2022,,,
Elatic Bandage,55,Medical Equipment,7/18/2022,7/25/2022,,,
Elatic Bandage,15,Medical Equipment,8/10/2022,8/15/2022,,,
Elatic Bandage,90,Medical Equipment,8/15/2022,8/22/2022,,,
Elatic Bandage,125,Medical Equipment,8/31/2022,9/5/2022,,,
Elatic Bandage,105,Medical Equipment,9/22/2022,9/26/2022,,,
Elatic Bandage,135,Medical Equipment,9/8/2022,9/12/2022,,,
Elatic Bandage,80,Medical Equipment,9/6/2022,9/12/2022,,,
Elatic Bandage,10,Medical Equipment,10/25/2022,11/3/2022,,,
Elatic Bandage,115,Medical Equipment,11/23/2022,11/28/2022,,,
Elatic Bandage,85,Medical Equipment,11/9/2022,11/15/2022,,,
Elatic Bandage,60,Medical Equipment,11/9/2022,11/14/2022,,,
Elatic Bandage,35,Medical Equipment,12/21/2022,12/26/2022,,,
Elatic Bandage,105,Medical Equipment,1/12/2023,1/17/2023,,,
Elatic Bandage,105,Medical Equipment,2/7/2023,2/14/2023,,,
Elatic Bandage,65,Medical Equipment,3/29/2023,4/3/2023,,,
Elatic Bandage,30,Medical Equipment,3/29/2023,4/5/2023,,,
Elatic Bandage,35,Medical Equipment,3/15/2023,3/20/2023,,,
Elatic Bandage,115,Medical Equipment,4/20/2023,4/26/2023,,,
Elatic Bandage,150,Medical Equipment,4/24/2023,5/2/2023,,,
Elatic Bandage,5,Medical Equipment,5/16/2023,5/22/2023,,,
Elatic Bandage,110,Medical Equipment,5/23/2023,5/26/2023,,,
Elatic Bandage,135,Medical Equipment,6/5/2023,6/8/2023,,,
Elatic Bandage,21,Medical Equipment,7/31/2023,8/3/2023,,,
Elatic Bandage,32,Medical Equipment,8/14/2023,8/22/2023,,,
Elatic Bandage,38,Medical Equipment,9/18/2023,9/21/2023,,,
Elatic Bandage,16,Medical Equipment,10/18/2023,10/25/2023,,,
Elatic Bandage,25,Medical Equipment,11/7/2023,11/10/2023,,,
Elatic Bandage,23,Medical Equipment,11/28/2023,12/4/2023,,,
Elatic Bandage,23,Medical Equipment,12/29/2023,1/2/2024,,,
Elatic Bandage,15,Medical Equipment,2/1/2024,2/5/2024,,,
Elatic Bandage,25,Medical Equipment,3/1/2024,3/7/2024,,,
Elatic Bandage,25,Medical Equipment,4/18/2024,4/25/2024,,,
Elatic Bandage,24,Medical Equipment,5/20/2024,5/27/2024,,,
Elatic Bandage,25,Medical Equipment,6/20/2024,6/24/2024,,,
Elatic Bandage,15,Medical Equipment,7/16/2024,7/22/2024,,,
Elatic Bandage,15,Medical Equipment,8/14/2024,8/19/2024,,,
Elatic Bandage,20,Medical Equipment,9/13/2024,9/19/2024,,,
Elatic Bandage,20,Medical Equipment,10/31/2024,11/5/2024,,,
Elatic Bandage,20,Medical Equipment,11/4/2024,11/11/2024,,,
Elatic Bandage,15,Medical Equipment,11/19/2024,11/26/2024,,,
Elatic Bandage,20,Medical Equipment,12/2/2024,12/9/2024,,,
Elatic Bandage,60,Medical Equipment,3/10/2022,3/16/2022,,,
Elatic Bandage,70,Medical Equipment,3/18/2022,3/24/2022,,,
Elatic Bandage,55,Medical Equipment,4/6/2022,4/11/2022,,,
Elatic Bandage,50,Medical Equipment,4/28/2022,5/3/2022,,,
Elatic Bandage,65,Medical Equipment,5/10/2022,5/15/2022,,,
Elatic Bandage,75,Medical Equipment,5/20/2022,5/27/2022,,,
Elatic Bandage,90,Medical Equipment,3/12/2023,3/18/2023,,,
Elatic Bandage,55,Medical Equipment,4/10/2023,4/15/2023,,,
Elatic Bandage,65,Medical Equipment,5/6/2023,5/12/2023,,,
Elatic Bandage,85,Medical Equipment,5/18/2023,5/25/2023,,,
Elatic Bandage,60,Medical Equipment,3/8/2024,3/13/2024,,,
Elatic Bandage,75,Medical Equipment,3/20/2024,3/26/2024,,,
Elatic Bandage,55,Medical Equipment,4/2/2024,4/8/2024,,,
Oxygen Tank,10,Medical Equipment,7/5/2023,7/10/2023,,,
Oxygen Tank,4,Medical Equipment,9/18/2023,9/21/2023,,,
Oxygen Tank,10,Medical Equipment,12/5/2023,12/11/2023,,,
Oxygen Tank,10,Medical Equipment,3/5/2024,3/11/2024,,,
Oxygen Tank,10,Medical Equipment,7/1/2024,7/8/2024,,,
Oxygen Tank,10,Medical Equipment,9/5/2024,9/10/2024,,,
Oxygen Tank,7,Medical Equipment,1/5/2022,1/10/2022,,,
Oxygen Tank,6,Medical Equipment,2/10/2022,2/15/2022,,,
Oxygen Tank,8,Medical Equipment,3/3/2022,3/9/2022,,,
Oxygen Tank,9,Medical Equipment,3/15/2022,3/21/2022,,,
Oxygen Tank,7,Medical Equipment,3/27/2022,4/2/2022,,,
Oxygen Tank,8,Medical Equipment,4/4/2022,4/10/2022,,,
Oxygen Tank,9,Medical Equipment,4/15/2022,4/21/2022,,,
Oxygen Tank,6,Medical Equipment,5/5/2022,5/10/2022,,,
Oxygen Tank,8,Medical Equipment,5/14/2022,5/20/2022,,,
Oxygen Tank,7,Medical Equipment,5/25/2022,5/31/2022,,,
Oxygen Tank,5,Medical Equipment,6/9/2022,6/14/2022,,,
Oxygen Tank,8,Medical Equipment,7/18/2022,7/23/2022,,,
Oxygen Tank,6,Medical Equipment,8/10/2022,8/15/2022,,,
Oxygen Tank,5,Medical Equipment,9/12/2022,9/18/2022,,,
Oxygen Tank,9,Medical Equipment,10/2/2022,10/8/2022,,,
Oxygen Tank,8,Medical Equipment,11/10/2022,11/15/2022,,,
Oxygen Tank,7,Medical Equipment,12/18/2022,12/24/2022,,,
Oxygen Tank,6,Medical Equipment,1/10/2023,1/15/2023,,,
Oxygen Tank,8,Medical Equipment,2/5/2023,2/11/2023,,,
Oxygen Tank,9,Medical Equipment,3/5/2023,3/12/2023,,,
Oxygen Tank,8,Medical Equipment,3/16/2023,3/23/2023,,,
Oxygen Tank,9,Medical Equipment,4/1/2023,4/6/2023,,,
Oxygen Tank,7,Medical Equipment,4/12/2023,4/18/2023,,,
Oxygen Tank,6,Medical Equipment,4/25/2023,5/1/2023,,,
Oxygen Tank,8,Medical Equipment,5/3/2023,5/8/2023,,,
