Name,Quantity,Type of Equipment/Resources,Date Requested,Date Arrival,,Name,Average
Gauze Pad,45,Medical Equipment,2023-12-19,2023-12-26,,,
Gauze Pad,30,Medical Equipment,2024-01-31,2024-02-05,,,
Gauze Pad,45,Medical Equipment,2024-02-29,2024-03-07,,,
Gauze Pad,47,Medical Equipment,2024-03-25,2024-04-01,,,
Gauze Pad,30,Medical Equipment,2024-04-18,2024-04-25,,,
Gauze Pad,24,Medical Equipment,2024-05-06,2024-05-09,,,
Gauze Pad,15,Medical Equipment,2024-05-06,2024-05-10,,,
Gauze Pad,35,Medical Equipment,2024-06-04,2024-06-11,,,
Gauze Pad,25,Medical Equipment,2024-06-28,2024-07-05,,,
Gauze Pad,35,Medical Equipment,2024-07-29,2024-08-05,,,
Gauze Pad,20,Medical Equipment,2024-08-14,2024-08-19,,,
Gauze Pad,45,Medical Equipment,2024-09-04,2024-09-09,,,
Gauze Pad,35,Medical Equipment,2024-09-27,2024-10-02,,,
Gauze Pad,20,Medical Equipment,2024-11-04,2024-11-11,,,
Gauze Pad,25,Medical Equipment,2024-11-29,2024-12-02,,,
Gauze Pad,40,Medical Equipment,2024-12-20,2024-12-26,,,
Simple Mask (E),30,Medical Equipment,1/3/2022,1/10/2022,,,
Simple Mask (E),20,Medical Equipment,1/7/2022,1/11/2022,,,
Simple Mask (E),150,Medical Equipment,1/7/2022,1/12/2022,,,
Simple Mask (E),135,Medical Equipment,1/15/2022,1/22/2022,,,
Simple Mask (E),90,Medical Equipment,1/26/2022,2/1/2022,,,
Simple Mask (E),30,Medical Equipment,2/7/2022,2/14/2022,,,
Simple Mask (E),120,Medical Equipment,2/1/2022,2/7/2022,,,
Simple Mask (E),80,Medical Equipment,2/17/2022,2/23/2022,,,
Simple Mask (E),100,Medical Equipment,2/20/2022,2/25/2022,,,
Simple Mask (E),20,Medical Equipment,3/23/2022,3/30/2022,,,
Simple Mask (E),80,Medical Equipment,3/8/2022,3/14/2022,,,
Simple Mask (E),60,Medical Equipment,3/25/2022,4/1/2022,,,
Simple Mask (E),95,Medical Equipment,3/10/2022,3/17/2022,,,
Simple Mask (E),40,Medical Equipment,4/5/2022,4/8/2022,,,
Simple Mask (E),135,Medical Equipment,5/9/2022,5/16/2022,,,
Simple Mask (E),120,Medical Equipment,5/25/2022,5/30/2022,,,
Simple Mask (E),100,Medical Equipment,6/22/2022,6/27/2022,,,
Simple Mask (E),120,Medical Equipment,6/21/2022,6/24/2022,,,
Simple Mask (E),10,Medical Equipment,6/30/2022,7/4/2022,,,
Simple Mask (E),35,Medical Equipment,7/18/2022,7/25/2022,,,
Simple Mask (E),85,Medical Equipment,7/28/2022,8/3/2022,,,
Simple Mask (E),110,Medical Equipment,8/10/2022,8/15/2022,,,
Simple Mask (E),50,Medical Equipment,8/15/2022,8/22/2022,,,
Simple Mask (E),70,Medical Equipment,8/31/2022,9/5/2022,,,
Simple Mask (E),30,Medical Equipment,9/6/2022,9/12/2022,,,
Simple Mask (E),95,Medical Equipment,9/22/2022,9/28/2022,,,
Simple Mask (E),80,Medical Equipment,10/25/2022,11/3/2022,,,
Simple Mask (E),125,Medical Equipment,11/9/2022,11/14/2022,,,
Simple Mask (E),110,Medical Equipment,11/27/2022,12/3/2022,,,
Simple Mask (E),30,Medical Equipment,12/21/2022,12/26/2022,,,
Simple Mask (E),140,Medical Equipment,1/12/2023,1/17/2023,,,
Simple Mask (E),70,Medical Equipment,1/6/2023,1/13/2023,,,
Simple Mask (E),25,Medical Equipment,1/13/2023,1/19/2023,,,
Simple Mask (E),130,Medical Equipment,2/5/2023,2/10/2023,,,
Simple Mask (E),20,Medical Equipment,2/1/2023,2/6/2023,,,
Simple Mask (E),95,Medical Equipment,2/20/2023,2/27/2023,,,
Simple Mask (E),5,Medical Equipment,3/29/2023,4/3/2023,,,
Simple Mask (E),65,Medical Equipment,3/15/2023,3/20/2023,,,
Simple Mask (E),95,Medical Equipment,4/20/2023,4/26/2023,,,
Simple Mask (E),100,Medical Equipment,4/21/2023,4/25/2023,,,
Simple Mask (E),15,Medical Equipment,4/24/2023,5/2/2023,,,
Simple Mask (E),145,Medical Equipment,5/16/2023,5/22/2023,,,
Simple Mask (E),50,Medical Equipment,5/23/2023,5/26/2023,,,
Simple Mask (E),120,Medical Equipment,5/28/2023,6/3/2023,,,
Simple Mask (E),105,Medical Equipment,6/22/2023,6/28/2023,,,
Simple Mask (E),30,Medical Equipment,6/5/2023,6/8/2023,,,
Simple Mask (E),115,Medical Equipment,7/3/2023,7/10/2023,,,
Simple Mask (E),130,Medical Equipment,7/22/2023,7/29/2023,,,
Simple Mask (E),125,Medical Equipment,8/3/2023,8/9/2023,,,
Simple Mask (E),44,Medical Equipment,8/1/2023,8/7/2023,,,
Simple Mask (E),110,Medical Equipment,8/18/2023,8/24/2023,,,
Simple Mask (E),20,Medical Equipment,9/1/2023,9/7/2023,,,
Simple Mask (E),100,Medical Equipment,9/5/2023,9/12/2023,,,
Simple Mask (E),115,Medical Equipment,9/21/2023,9/27/2023,,,
Simple Mask (E),36,Medical Equipment,10/2/2023,10/9/2023,,,
Simple Mask (E),35,Medical Equipment,10/26/2023,10/31/2023,,,
Simple Mask (E),20,Medical Equipment,11/28/2023,12/4/2023,,,
Simple Mask (E),125,Medical Equipment,11/15/2023,11/21/2023,,,
Simple Mask (E),100,Medical Equipment,12/10/2023,12/17/2023,,,
Simple Mask (E),17,Medical Equipment,12/29/2023,1/2/2024,,,
Simple Mask (E),18,Medical Equipment,2/1/2024,2/5/2024,,,
Simple Mask (E),20,Medical Equipment,3/1/2024,3/7/2024,,,
Simple Mask (E),23,Medical Equipment,3/25/2024,3/29/2024,,,
Simple Mask (E),15,Medical Equipment,4/18/2024,4/25/2024,,,
Simple Mask (E),17,Medical Equipment,5/20/2024,5/27/2024,,,
Simple Mask (E),25,Medical Equipment,6/20/2024,6/24/2024,,,
Simple Mask (E),20,Medical Equipment,7/16/2024,7/22/2024,,,
Simple Mask (E),20,Medical Equipment,8/14/2024,8/19/2024,,,
Simple Mask (E),25,Medical Equipment,9/4/2024,9/9/2024,,,
Simple Mask (E),25,Medical Equipment,9/13/2024,9/19/2024,,,
Simple Mask (E),30,Medical Equipment,9/24/2024,9/30/2024,,,
Simple Mask (E),20,Medical Equipment,10/31/2024,11/5/2024,,,
Simple Mask (E),20,Medical Equipment,11/19/2024,11/26/2024,,,
Simple Mask (E),20,Medical Equipment,12/2/2024,12/9/2024,,,
Simple Mask (E),20,Medical Equipment,12/9/2024,12/13/2024,,,
Simple Mask (E),25,Medical Equipment,12/15/2024,12/20/2024,,,
Gloves,135,Medical Equipment,2022-01-04,2022-01-10,,,
Gloves,100,Medical Equipment,2022-01-07,2022-01-12,,,
Gloves,85,Medical Equipment,2022-02-28,2022-03-04,,,
Gloves,110,Medical Equipment,2022-02-01,2022-02-07,,,
Gloves,75,Medical Equipment,2022-02-17,2022-02-23,,,
Gloves,120,Medical Equipment,2022-03-23,2022-03-30,,,
Gloves,15,Medical Equipment,2022-03-08,2022-03-14,,,
Gloves,25,Medical Equipment,2022-03-25,2022-04-01,,,
Gloves,135,Medical Equipment,2022-04-19,2022-04-25,,,
Gloves,105,Medical Equipment,2022-05-09,2022-05-16,,,
Gloves,145,Medical Equipment,2022-05-05,2022-05-10,,,
Gloves,75,Medical Equipment,2022-06-22,2022-06-27,,,
Gloves,30,Medical Equipment,2022-06-21,2022-06-24,,,
Gloves,115,Medical Equipment,2022-06-30,2022-07-04,,,
Gloves,60,Medical Equipment,2022-07-18,2022-07-25,,,
Gloves,90,Medical Equipment,2022-08-10,2022-08-15,,,
Gloves,15,Medical Equipment,2022-09-08,2022-09-12,,,
Gloves,95,Medical Equipment,2022-09-06,2022-09-12,,,
Gloves,130,Medical Equipment,2022-11-09,2022-11-15,,,
Gloves,105,Medical Equipment,2022-12-21,2022-12-26,,,
Gloves,15,Medical Equipment,2023-01-12,2023-01-17,,,
Gloves,60,Medical Equipment,2023-01-06,2023-01-13,,,
Gloves,145,Medical Equipment,2023-01-13,2023-01-19,,,
Gloves,15,Medical Equipment,2023-02-07,2023-02-14,,,
Gloves,5,Medical Equipment,2023-02-01,2023-02-06,,,
Gloves,135,Medical Equipment,2023-03-29,2023-04-05,,,
Gloves,125,Medical Equipment,2023-03-15,2023-03-20,,,
Gloves,50,Medical Equipment,2023-04-20,2023-04-26,,,
Gloves,45,Medical Equipment,2023-04-21,2023-04-25,,,
Gloves,90,Medical Equipment,2023-04-24,2023-05-02,,,
Gloves,10,Medical Equipment,2023-05-16,2023-05-22,,,
Gloves,115,Medical Equipment,2023-05-23,2023-05-26,,,
Gloves,140,Medical Equipment,2023-06-05,2023-06-08,,,
Gloves,60,Medical Equipment,2023-07-31,2023-08-03,,,
Gloves,30,Medical Equipment,2023-08-31,2023-09-04,,,
Gloves,27,Medical Equipment,2023-09-29,2023-10-04,,,
Gloves,35,Medical Equipment,2023-10-26,2023-10-31,,,
Gloves,27,Medical Equipment,2023-11-14,2023-11-20,,,
Gloves,27,Medical Equipment,2023-11-28,2023-12-04,,,
Gloves,25,Medical Equipment,2023-12-19,2023-12-26,,,
Gloves,30,Medical Equipment,2024-01-31,2024-02-05,,,
Gloves,20,Medical Equipment,2024-02-29,2024-03-07,,,
Gloves,20,Medical Equipment,2024-04-03,2024-04-08,,,
Gloves,25,Medical Equipment,2024-05-06,2024-05-09,,,
Gloves,20,Medical Equipment,2024-06-04,2024-06-11,,,
Gloves,23,Medical Equipment,2024-07-01,2024-07-08,,,
Gloves,20,Medical Equipment,2024-08-01,2024-08-08,,,
Gloves,20,Medical Equipment,2024-09-04,2024-09-09,,,
Gloves,20,Medical Equipment,2024-10-01,2024-10-07,,,
Gloves,20,Medical Equipment,2024-11-19,2024-11-26,,,
Gloves,20,Medical Equipment,2024-12-09,2024-12-13,,,
Face Shield,35,Medical Equipment,2022-01-07,2022-01-11,,,
Face Shield,95,Medical Equipment,2022-02-07,2022-02-14,,,
Face Shield,100,Medical Equipment,2022-02-28,2022-03-04,,,
Face Shield,10,Medical Equipment,2022-03-08,2022-03-14,,,
Face Shield,110,Medical Equipment,2022-03-25,2022-04-01,,,
Face Shield,105,Medical Equipment,2022-04-12,2022-04-18,,,
Face Shield,130,Medical Equipment,2022-04-05,2022-04-08,,,
Face Shield,65,Medical Equipment,2022-04-19,2022-04-25,,,
Face Shield,85,Medical Equipment,2022-05-09,2022-05-16,,,
Face Shield,85,Medical Equipment,2022-05-05,2022-05-10,,,
Face Shield,70,Medical Equipment,2022-05-25,2022-05-30,,,
Face Shield,5,Medical Equipment,2022-06-30,2022-07-04,,,
Face Shield,55,Medical Equipment,2022-07-12,2022-07-15,,,
Face Shield,90,Medical Equipment,2022-07-19,2022-07-25,,,
Face Shield,120,Medical Equipment,2022-07-18,2022-07-25,,,
Face Shield,80,Medical Equipment,2022-08-15,2022-08-22,,,
Face Shield,120,Medical Equipment,2022-08-31,2022-09-05,,,
Face Shield,5,Medical Equipment,2022-09-22,2022-09-26,,,
Face Shield,5,Medical Equipment,2022-11-09,2022-11-15,,,
Face Shield,115,Medical Equipment,2022-11-09,2022-11-14,,,
Face Shield,15,Medical Equipment,2023-01-13,2023-01-19,,,
Face Shield,5,Medical Equipment,2023-03-29,2023-04-03,,,
Face Shield,135,Medical Equipment,2023-03-29,2023-04-05,,,
Face Shield,30,Medical Equipment,2023-03-15,2023-03-20,,,
Face Shield,95,Medical Equipment,2023-04-21,2023-04-25,,,
Face Shield,110,Medical Equipment,2023-04-24,2023-05-02,,,
Face Shield,95,Medical Equipment,2023-05-16,2023-05-22,,,
Face Shield,90,Medical Equipment,2023-05-23,2023-05-26,,,
Face Shield,20,Medical Equipment,2023-06-22,2023-06-28,,,
Face Shield,30,Medical Equipment,2023-07-31,2023-08-03,,,
Face Shield,34,Medical Equipment,2023-08-31,2023-09-04,,,
Face Shield,25,Medical Equipment,2023-09-29,2023-10-04,,,
Face Shield,20,Medical Equipment,2023-10-02,2023-10-09,,,
Face Shield,20,Medical Equipment,2023-10-26,2023-10-31,,,
Face Shield,25,Medical Equipment,2023-11-14,2023-11-20,,,
Face Shield,20,Medical Equipment,2023-12-19,2023-12-26,,,
Face Shield,25,Medical Equipment,2024-01-31,2024-02-05,,,
Face Shield,20,Medical Equipment,2024-02-29,2024-03-07,,,
Face Shield,35,Medical Equipment,2024-03-01,2024-03-07,,,
Face Shield,20,Medical Equipment,2024-04-03,2024-04-08,,,
Face Shield,16,Medical Equipment,2024-05-06,2024-05-09,,,
Face Shield,25,Medical Equipment,2024-05-29,2024-06-04,,,
Face Shield,25,Medical Equipment,2024-06-04,2024-06-11,,,
Face Shield,25,Medical Equipment,2024-06-20,2024-06-24,,,
Face Shield,20,Medical Equipment,2024-08-01,2024-08-08,,,
Face Shield,30,Medical Equipment,2024-09-04,2024-09-09,,,
Face Shield,15,Medical Equipment,2024-10-01,2024-10-07,,,
Face Shield,25,Medical Equipment,2024-11-19,2024-11-26,,,
Face Shield,10,Medical Equipment,2024-12-05,2024-12-10,,,
Face Shield,20,Medical Equipment,2024-12-09,2024-12-13,,,
KN95 Mask,10,Medical Equipment,1/4/2022,1/10/2022,,,
KN95 Mask,75,Medical Equipment,1/3/2022,1/10/2022,,,
KN95 Mask,25,Medical Equipment,1/7/2022,1/12/2022,,,
KN95 Mask,110,Medical Equipment,1/15/2022,1/22/2022,,,
KN95 Mask,95,Medical Equipment,1/27/2022,2/2/2022,,,
KN95 Mask,80,Medical Equipment,2/7/2022,2/14/2022,,,
KN95 Mask,95,Medical Equipment,2/28/2022,3/4/2022,,,
KN95 Mask,50,Medical Equipment,2/17/2022,2/23/2022,,,
KN95 Mask,100,Medical Equipment,2/20/2022,2/27/2022,,,
KN95 Mask,5,Medical Equipment,3/25/2022,4/1/2022,,,
KN95 Mask,120,Medical Equipment,3/8/2022,3/14/2022,,,
KN95 Mask,55,Medical Equipment,5/9/2022,5/16/2022,,,
KN95 Mask,85,Medical Equipment,5/5/2022,5/10/2022,,,
KN95 Mask,90,Medical Equipment,5/25/2022,5/30/2022,,,
KN95 Mask,135,Medical Equipment,6/21/2022,6/24/2022,,,
KN95 Mask,65,Medical Equipment,6/30/2022,7/4/2022,,,
KN95 Mask,50,Medical Equipment,7/12/2022,7/15/2022,,,
KN95 Mask,45,Medical Equipment,7/19/2022,7/25/2022,,,
KN95 Mask,110,Medical Equipment,7/18/2022,7/25/2022,,,
KN95 Mask,125,Medical Equipment,7/30/2022,8/5/2022,,,
KN95 Mask,140,Medical Equipment,8/15/2022,8/22/2022,,,
KN95 Mask,115,Medical Equipment,8/26/2022,9/1/2022,,,
KN95 Mask,50,Medical Equipment,8/31/2022,9/5/2022,,,
KN95 Mask,40,Medical Equipment,9/22/2022,9/26/2022,,,
KN95 Mask,120,Medical Equipment,9/8/2022,9/12/2022,,,
KN95 Mask,105,Medical Equipment,9/27/2022,10/2/2022,,,
KN95 Mask,95,Medical Equipment,10/25/2022,11/3/2022,,,
KN95 Mask,55,Medical Equipment,11/9/2022,11/15/2022,,,
KN95 Mask,85,Medical Equipment,11/24/2022,11/30/2022,,,
KN95 Mask,140,Medical Equipment,1/6/2023,1/13/2023,,,
KN95 Mask,25,Medical Equipment,1/13/2023,1/19/2023,,,
KN95 Mask,100,Medical Equipment,2/3/2023,2/9/2023,,,
KN95 Mask,15,Medical Equipment,2/7/2023,2/14/2023,,,
KN95 Mask,25,Medical Equipment,2/1/2023,2/6/2023,,,
KN95 Mask,130,Medical Equipment,2/20/2023,2/27/2023,,,
KN95 Mask,125,Medical Equipment,3/29/2023,4/5/2023,,,
KN95 Mask,115,Medical Equipment,3/12/2023,3/19/2023,,,
KN95 Mask,125,Medical Equipment,4/21/2023,4/25/2023,,,
KN95 Mask,145,Medical Equipment,4/24/2023,5/2/2023,,,
KN95 Mask,60,Medical Equipment,5/16/2023,5/22/2023,,,
KN95 Mask,50,Medical Equipment,5/23/2023,5/26/2023,,,
KN95 Mask,135,Medical Equipment,5/29/2023,6/5/2023,,,
KN95 Mask,40,Medical Equipment,6/22/2023,6/28/2023,,,
KN95 Mask,80,Medical Equipment,6/5/2023,6/8/2023,,,
KN95 Mask,120,Medical Equipment,7/7/2023,7/13/2023,,,
KN95 Mask,50,Medical Equipment,7/31/2023,8/3/2023,,,
KN95 Mask,45,Medical Equipment,8/31/2023,9/4/2023,,,
KN95 Mask,130,Medical Equipment,8/12/2023,8/18/2023,,,
KN95 Mask,125,Medical Equipment,9/3/2023,9/9/2023,,,
KN95 Mask,30,Medical Equipment,9/29/2023,10/4/2023,,,
KN95 Mask,35,Medical Equipment,10/18/2023,10/25/2023,,,
KN95 Mask,95,Medical Equipment,10/5/2023,10/11/2023,,,
KN95 Mask,50,Medical Equipment,11/6/2023,11/9/2023,,,
KN95 Mask,50,Medical Equipment,11/14/2023,11/20/2023,,,
KN95 Mask,105,Medical Equipment,11/27/2023,12/2/2023,,,
KN95 Mask,30,Medical Equipment,12/4/2023,12/7/2023,,,
KN95 Mask,125,Medical Equipment,12/10/2023,12/16/2023,,,
KN95 Mask,35,Medical Equipment,12/29/2023,1/2/2024,,,
KN95 Mask,30,Medical Equipment,1/2/2024,1/9/2024,,,
KN95 Mask,35,Medical Equipment,2/16/2024,2/21/2024,,,
KN95 Mask,50,Medical Equipment,3/27/2024,4/2/2024,,,
KN95 Mask,20,Medical Equipment,4/26/2024,4/30/2024,,,
KN95 Mask,40,Medical Equipment,5/8/2024,5/14/2024,,,
KN95 Mask,30,Medical Equipment,5/29/2024,6/4/2024,,,
KN95 Mask,40,Medical Equipment,6/28/2024,7/5/2024,,,
KN95 Mask,45,Medical Equipment,7/10/2024,7/15/2024,,,
KN95 Mask,40,Medical Equipment,7/29/2024,8/5/2024,,,
KN95 Mask,30,Medical Equipment,8/1/2024,8/8/2024,,,
KN95 Mask,35,Medical Equipment,8/29/2024,9/2/2024,,,
KN95 Mask,40,Medical Equipment,9/27/2024,10/2/2024,,,
KN95 Mask,50,Medical Equipment,9/11/2024,9/17/2024,,,
KN95 Mask,35,Medical Equipment,11/4/2024,11/11/2024,,,
KN95 Mask,25,Medical Equipment,12/2/2024,12/9/2024,,,
KN95 Mask,45,Medical Equipment,12/20/2024,12/26/2024,,,
KN95 Mask,30,Medical Equipment,12/10/2024,12/15/2024,,,
Oxygen (Nasal & Simple Mask) - Adult,20,Medical Equipment,2022-01-04,2022-01-10,,,
Oxygen (Nasal & Simple Mask) - Adult,140,Medical Equipment,2022-01-03,2022-01-10,,,
Oxygen (Nasal & Simple Mask) - Adult,65,Medical Equipment,2022-01-07,2022-01-11,,,
Oxygen (Nasal & Simple Mask) - Pedia,70,Medical Equipment,2022-01-07,2022-01-11,,,
Oxygen (Nasal & Simple Mask) - Pedia,90,Medical Equipment,2022-01-07,2022-01-12,,,
Oxygen (Nasal & Simple Mask) - Adult,100,Medical Equipment,2022-02-07,2022-02-14,,,
Oxygen (Nasal & Simple Mask) - Pedia,135,Medical Equipment,2022-02-07,2022-02-14,,,
Oxygen (Nasal & Simple Mask) - Adult,90,Medical Equipment,2022-02-28,2022-03-04,,,
Oxygen (Nasal & Simple Mask) - Adult,50,Medical Equipment,2022-02-01,2022-02-07,,,
Oxygen (Nasal & Simple Mask) - Pedia,125,Medical Equipment,2022-02-01,2022-02-07,,,
Oxygen (Nasal & Simple Mask) - Adult,115,Medical Equipment,2022-02-17,2022-02-23,,,
Oxygen (Nasal & Simple Mask) - Pedia,15,Medical Equipment,2022-02-17,2022-02-23,,,
Oxygen (Nasal & Simple Mask) - Pedia,10,Medical Equipment,2022-03-23,2022-03-30,,,
Oxygen (Nasal & Simple Mask) - Adult,55,Medical Equipment,2022-03-08,2022-03-14,,,
Oxygen (Nasal & Simple Mask) - Pedia,135,Medical Equipment,2022-03-08,2022-03-14,,,
Oxygen (Nasal & Simple Mask) - Adult,145,Medical Equipment,2022-03-25,2022-04-01,,,
Oxygen (Nasal & Simple Mask) - Pedia,95,Medical Equipment,2022-03-25,2022-04-01,,,
Oxygen (Nasal & Simple Mask) - Adult,35,Medical Equipment,2022-04-12,2022-04-18,,,
Oxygen (Nasal & Simple Mask) - Pedia,50,Medical Equipment,2022-04-12,2022-04-18,,,
Oxygen (Nasal & Simple Mask) - Pedia,35,Medical Equipment,2022-04-05,2022-04-08,,,
Oxygen (Nasal & Simple Mask) - Adult,130,Medical Equipment,2022-04-19,2022-04-25,,,
Oxygen (Nasal & Simple Mask) - Pedia,110,Medical Equipment,2022-04-19,2022-04-25,,,
Oxygen (Nasal & Simple Mask) - Adult,65,Medical Equipment,2022-05-09,2022-05-16,,,
Oxygen (Nasal & Simple Mask) - Pedia,70,Medical Equipment,2022-05-09,2022-05-16,,,
Oxygen (Nasal & Simple Mask) - Adult,30,Medical Equipment,2022-05-05,2022-05-10,,,
Oxygen (Nasal & Simple Mask) - Pedia,50,Medical Equipment,2022-05-05,2022-05-10,,,
Oxygen (Nasal & Simple Mask) - Pedia,5,Medical Equipment,2022-05-25,2022-05-30,,,
Oxygen (Nasal & Simple Mask) - Adult,35,Medical Equipment,2022-06-22,2022-06-27,,,
Oxygen (Nasal & Simple Mask) - Adult,15,Medical Equipment,2022-06-21,2022-06-24,,,
Oxygen (Nasal & Simple Mask) - Pedia,60,Medical Equipment,2022-06-21,2022-06-24,,,
Oxygen (Nasal & Simple Mask) - Pedia,15,Medical Equipment,2022-06-30,2022-07-04,,,
Oxygen (Nasal & Simple Mask) - Pedia,105,Medical Equipment,2022-07-12,2022-07-15,,,
Oxygen (Nasal & Simple Mask) - Adult,120,Medical Equipment,2022-07-18,2022-07-25,,,
Oxygen (Nasal & Simple Mask) - Pedia,55,Medical Equipment,2022-07-18,2022-07-25,,,
Oxygen (Nasal & Simple Mask) - Adult,115,Medical Equipment,2022-08-10,2022-08-15,,,
Oxygen (Nasal & Simple Mask) - Adult,135,Medical Equipment,2022-08-15,2022-08-22,,,
Oxygen (Nasal & Simple Mask) - Pedia,110,Medical Equipment,2022-08-15,2022-08-22,,,
Oxygen (Nasal & Simple Mask) - Adult,40,Medical Equipment,2022-08-31,2022-09-05,,,
Oxygen (Nasal & Simple Mask) - Pedia,90,Medical Equipment,2022-08-31,2022-09-05,,,
Oxygen (Nasal & Simple Mask) - Pedia,145,Medical Equipment,2022-09-22,2022-09-26,,,
Oxygen (Nasal & Simple Mask) - Adult,30,Medical Equipment,2022-09-08,2022-09-12,,,
Oxygen (Nasal & Simple Mask) - Pedia,65,Medical Equipment,2022-09-06,2022-09-12,,,
Oxygen (Nasal & Simple Mask) - Pedia,45,Medical Equipment,2022-10-25,2022-11-03,,,
Oxygen (Nasal & Simple Mask) - Adult,75,Medical Equipment,2022-11-23,2022-11-28,,,
Oxygen (Nasal & Simple Mask) - Adult,85,Medical Equipment,2022-11-09,2022-11-15,,,
Oxygen (Nasal & Simple Mask) - Pedia,110,Medical Equipment,2022-11-09,2022-11-15,,,
Oxygen (Nasal & Simple Mask) - Adult,95,Medical Equipment,2022-11-09,2022-11-14,,,
Oxygen (Nasal & Simple Mask) - Pedia,15,Medical Equipment,2022-11-09,2022-11-14,,,
Oxygen (Nasal & Simple Mask) - Pedia,115,Medical Equipment,2022-12-21,2022-12-26,,,
Oxygen (Nasal & Simple Mask) - Adult,150,Medical Equipment,2023-01-12,2023-01-17,,,
